,T_w,W name,ID_w,Gas Name,Gas Gauge,OD_gas,ID_gas,LBE Name,OD_Pb,ID_Pb,GasGap,T1,T2,A_Pb,A_water,Dc,Dh_w,W_velocity,LBE mass flow,0,0
6917,0.025171399999999997,T-5.25,0.12019279999999999,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.00751412938076002,0.060503,0.05034279999999999,0.3183794657213742,24.50257326970523,402.7265541564261,188.04687954089704
6918,0.018821399999999995,T-5.25,0.12019279999999999,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.005994006943467527,0.07320299999999999,0.03764279999999999,0.3991227437957699,36.571018295528454,426.65118018130556,185.84616671498
6919,0.046342299999999996,T-5.25,0.1212596,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.01090710701264671,0.0139239,0.09268459999999999,0.21933813382721468,0.8803989676582041,329.02267821590135,192.30703440345494
6920,0.0511048,T-5.25,0.1212596,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.011263385708887139,0.0174138,0.1022096,0.21240012190295732,1.5742139255015641,381.95808023973893,192.18277367285916
6921,0.047929799999999995,T-5.25,0.1212596,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.011041701186781983,0.021521199999999997,0.09585959999999999,0.21666448467845972,2.3837491451866115,365.7303907427985,192.0377228063898
6922,0.046342299999999996,T-5.25,0.1212596,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.01090710701264671,0.0215339,0.09268459999999999,0.21933813382721468,2.3837491451866115,346.43318466306124,192.0377228063898
6923,0.046342299999999996,T-5.25,0.1212596,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.01090710701264671,0.0269263,0.09268459999999999,0.21933813382721468,4.129309462632495,373.48406284224296,191.72471835804902
6924,0.038404799999999996,T-5.25,0.1212596,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.009996617011143395,0.026939000000000005,0.07680959999999999,0.2393154098972552,4.129309462632495,317.2799600575078,191.72471835804902
6925,0.0415798,T-5.25,0.1212596,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.01040831683791011,0.0336418,0.0831596,0.22984931520282345,6.342303809361394,352.5184497399627,191.32742563747234
6926,0.038404799999999996,T-5.25,0.1212596,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.009996617011143395,0.042436,0.07680959999999999,0.2393154098972552,10.981704133286392,372.71183692525614,190.49280594615794
6927,0.032054799999999994,T-5.25,0.1212596,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.0089832020529484,0.048534,0.06410959999999999,0.26631311235201016,14.940330703851812,360.1888554631134,189.77879514889275
6928,0.0257048,T-5.25,0.1212596,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.007716433355204655,0.060503,0.0514096,0.3100324187979987,24.50257326970523,399.4814557566132,188.04687954089704
6929,0.0193548,T-5.25,0.1212596,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.006196310917912162,0.07320299999999999,0.0387096,0.3860917454435538,36.571018295528454,423.01795096265374,185.84616671498
6930,0.046799499999999994,T-5.25,0.12217399999999999,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.011081933253914844,0.0139239,0.09359899999999999,0.21587790169756954,0.8803989676582041,327.12590521304986,192.30703440345494
6931,0.051562,T-5.25,0.12217399999999999,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.011438211950155274,0.0174138,0.103124,0.20915371283841083,1.5742139255015641,379.3925906931494,192.18277367285916
6932,0.048387,T-5.25,0.12217399999999999,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.011216527428050118,0.021521199999999997,0.096774,0.2132874468460637,2.3837491451866115,363.38492725025657,192.0377228063898
6933,0.046799499999999994,T-5.25,0.12217399999999999,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.011081933253914844,0.0215339,0.09359899999999999,0.21587790169756954,2.3837491451866115,344.33100319552796,192.0377228063898
6934,0.046799499999999994,T-5.25,0.12217399999999999,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.011081933253914844,0.0269263,0.09359899999999999,0.21587790169756954,4.129309462632495,371.04192793452575,191.72471835804902
6935,0.038861999999999994,T-5.25,0.12217399999999999,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.01017144325241153,0.026939000000000005,0.07772399999999999,0.2352020689925649,4.129309462632495,315.52639487213355,191.72471835804902
6936,0.04203699999999999,T-5.25,0.12217399999999999,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.010583143079178245,0.0336418,0.08407399999999998,0.2260523626780084,6.342303809361394,350.3503151704624,191.32742563747234
6937,0.038861999999999994,T-5.25,0.12217399999999999,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.01017144325241153,0.042436,0.07772399999999999,0.2352020689925649,10.981704133286392,370.2943515794598,190.49280594615794
6938,0.032512,T-5.25,0.12217399999999999,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.009158028294216533,0.048534,0.065024,0.26122921012577194,14.940330703851812,357.9387785388408,189.77879514889275
6939,0.026161999999999998,T-5.25,0.12217399999999999,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.00789125959647279,0.060503,0.052323999999999996,0.30316383187761026,24.50257326970523,396.72314284196324,188.04687954089704
6940,0.019811999999999996,T-5.25,0.12217399999999999,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.006371137159180296,0.07320299999999999,0.03962399999999999,0.3754972523485041,36.571018295528454,419.9324220937771,185.84616671498
6941,0.0472313,T-5.25,0.1230376,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.011248252890023892,0.0139239,0.0944626,0.21268587406400088,0.8803989676582041,325.344031327673,192.30703440345494
6942,0.0519938,T-5.25,0.1230376,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.01160453158626432,0.0174138,0.1039876,0.20615605893471384,1.5742139255015641,376.98702499426815,192.18277367285916
6943,0.048818799999999996,T-5.25,0.1230376,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.011382847064159164,0.021521199999999997,0.09763759999999999,0.21017101293931642,2.3837491451866115,361.184338928431,192.0377228063898
6944,0.0472313,T-5.25,0.1230376,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.011248252890023892,0.0215339,0.0944626,0.21268587406400088,2.3837491451866115,342.35733136700895,192.0377228063898
6945,0.0472313,T-5.25,0.1230376,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.011248252890023892,0.0269263,0.0944626,0.21268587406400088,4.129309462632495,368.751188990957,191.72471835804902
6946,0.0392938,T-5.25,0.1230376,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.010337762888520575,0.026939000000000005,0.0785876,0.23141800826793976,4.129309462632495,313.87826599390905,191.72471835804902
6947,0.0424688,T-5.25,0.1230376,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.010749462715287292,0.0336418,0.0849376,0.22255479747889123,6.342303809361394,348.31502732223487,191.32742563747234
6948,0.0392938,T-5.25,0.1230376,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.010337762888520575,0.042436,0.0785876,0.23141800826793976,10.981704133286392,368.0264700051342,190.49280594615794
6949,0.032943799999999995,T-5.25,0.1230376,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.00932434793032558,0.048534,0.06588759999999999,0.2565696299069914,14.940330703851812,355.82696257109336,189.77879514889275
6950,0.0265938,T-5.25,0.1230376,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.008057579232581836,0.060503,0.0531876,0.2969061089630877,24.50257326970523,394.1376649922055,188.04687954089704
6951,0.0202438,T-5.25,0.1230376,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.006537456795289343,0.07320299999999999,0.0404876,0.36594421539144906,36.571018295528454,417.04247363986383,185.84616671498
6952,0.0478155,T-5.25,0.124206,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.011475138257694504,0.0139239,0.095631,0.20848066871904575,0.8803989676582041,322.94803779928424,192.30703440345494
6953,0.052578,T-5.25,0.124206,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.011831416953934932,0.0174138,0.105156,0.20220270377775856,1.5742139255015641,373.75926041807344,192.18277367285916
6954,0.049403,T-5.25,0.124206,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.011609732431829776,0.021521199999999997,0.098806,0.20606370660607937,2.3837491451866115,358.22958270554363,192.0377228063898
6955,0.0478155,T-5.25,0.124206,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.011475138257694504,0.0215339,0.095631,0.20848066871904575,2.3837491451866115,339.70521852909656,192.0377228063898
6956,0.0478155,T-5.25,0.124206,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.011475138257694504,0.0269263,0.095631,0.20848066871904575,4.129309462632495,365.67622312740855,191.72471835804902
6957,0.039878,T-5.25,0.124206,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.010564648256191187,0.026939000000000005,0.079756,0.2264480974277277,4.129309462632495,311.6609082659652,191.72471835804902
6958,0.043052999999999994,T-5.25,0.124206,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.010976348082957905,0.0336418,0.08610599999999999,0.2179545035859474,6.342303809361394,345.58058375870235,191.32742563747234
6959,0.039878,T-5.25,0.124206,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.010564648256191187,0.042436,0.079756,0.2264480974277277,10.981704133286392,364.9817845434133,190.49280594615794
6960,0.033528,T-5.25,0.124206,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.009551233297996193,0.048534,0.067056,0.2504749306154587,14.940330703851812,352.9903005295985,189.77879514889275
6961,0.027178,T-5.25,0.124206,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.00828446460025245,0.060503,0.054356,0.28877478666934664,24.50257326970523,390.66984806172474,188.04687954089704
6962,0.020828,T-5.25,0.124206,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.006764342162959955,0.07320299999999999,0.041656,0.3536699415809576,36.571018295528454,413.1696796400746,185.84616671498
6963,0.048196499999999996,T-5.25,0.124968,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.011624262268792897,0.0139239,0.09639299999999999,0.20580613567454245,0.8803989676582041,321.3946164358256,192.30703440345494
6964,0.052959,T-5.25,0.124968,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.011980540965033325,0.0174138,0.105918,0.19968584929428526,1.5742139255015641,371.67076843064336,192.18277367285916
6965,0.049783999999999995,T-5.25,0.124968,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.01175885644292817,0.021521199999999997,0.09956799999999999,0.2034504383329233,2.3837491451866115,356.3164986628891,192.0377228063898
6966,0.048196499999999996,T-5.25,0.124968,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.011624262268792897,0.0215339,0.09639299999999999,0.20580613567454245,2.3837491451866115,337.9868352869018,192.0377228063898
6967,0.048196499999999996,T-5.25,0.124968,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.011624262268792897,0.0269263,0.09639299999999999,0.20580613567454245,4.129309462632495,363.6858196751931,191.72471835804902
6968,0.040258999999999996,T-5.25,0.124968,T-1.75,0,0.04445,0.027178000000000004,P-0.75,0.0267,0.02248,0.00023900000000000136,0.0021100000000000008,0.008636,0.0003969012760321659,0.010713772267289581,0.026939000000000005,0.08051799999999999,0.22329618718065974,4.129309462632495,310.222565226574,191.72471835804902
6969,0.043434,T-5.25,0.124968,T-1.5,14,0.0381,0.0338836,P-1,0.0334,0.02786,0.00024180000000000035,0.00277,0.002108200000000001,0.0006096100323065661,0.011125472094056297,0.0336418,0.086868,0.21503307701304183,6.342303809361394,343.80914095970354,191.32742563747234
6970,0.040258999999999996,T-5.25,0.124968,T-1.75,20,0.04445,0.042672,P-1.25,0.0422,0.03666,0.0002360000000000001,0.0027700000000000016,0.0008890000000000009,0.0010555402599277156,0.010713772267289581,0.042436,0.08051799999999999,0.22329618718065974,10.981704133286392,363.0107355543487,190.49280594615794
6971,0.033908999999999995,T-5.25,0.124968,T-2.25,8,0.05715,0.048768,P-1.5,0.0483,0.04276,0.0002339999999999981,0.0027700000000000016,0.004191,0.0014360358249635701,0.009700357309094586,0.048534,0.06781799999999999,0.24662436870904836,14.940330703851812,351.1530033381691,189.77879514889275
6972,0.027559,T-5.25,0.124968,T-2.75,7,0.06985,0.060705999999999996,P-2,0.0603,0.05476,0.00020299999999999832,0.002769999999999998,0.004572,0.0023551401716978004,0.008433588611350842,0.060503,0.055118,0.28366862647150914,24.50257326970523,388.4268564518644,188.04687954089704
6973,0.021209,T-5.25,0.124968,T-3.25,7,0.08255,0.073406,P-2.5,0.073,0.0669,0.0002030000000000018,0.003049999999999997,0.004572,0.003515135874083254,0.0069134661740583485,0.07320299999999999,0.042418,0.34604125302363337,36.571018295528454,410.66681824752675,185.84616671498
6974,0.04862829999999999,T-5.25,0.1258316,T-1.125,2,0.028575,0.0141478,P-0.25,0.0137,0.01038,0.00022389999999999997,0.00166,0.0072136,8.462225387636003e-05,0.011794372076845592,0.0139239,0.09725659999999998,0.20283780111569014,0.8803989676582041,319.64286010109385,192.30703440345494
6975,0.053390799999999995,T-5.25,0.1258316,T-0.75,22,0.01905,0.0176276,P-0.375,0.0172,0.01388,0.0002138000000000001,0.00166,0.0007112000000000004,0.00015131041193043737,0.012150650773086021,0.0174138,0.10678159999999999,0.19689023594577792,1.5742139255015641,369.31957814211006,192.18277367285916
6976,0.05021579999999999,T-5.25,0.1258316,T-1,15,0.0254,0.0217424,P-0.5,0.0213,0.01708,0.00022119999999999952,0.002109999999999999,0.0018288000000000002,0.0002291213787745494,0.011928966250980865,0.021521199999999997,0.10043159999999998,0.20054918819230827,2.3837491451866115,354.16161389391505,192.0377228063898
6977,0.04862829999999999,T-5.25,0.1258316,T-1.125,10,0.028575,0.0217678,P-0.5,0.0213,0.01708,0.00023390000000000043,0.002109999999999999,0.0034035999999999997,0.0002291213787745494,0.011794372076845592,0.0215339,0.09725659999999998,0.20283780111569014,2.3837491451866115,336.05008386406877,192.0377228063898
6978,0.04862829999999999,T-5.25,0.1258316,T-1.125,22,0.028575,0.0271526,P-0.75,0.0267,0.02248,0.00022629999999999872,0.0021100000000000008,0.0007112000000000004,0.0003969012760321659,0.011794372076845592,0.0269263,0.09725659999999998,0.20283780111569014,4.129309462632495,361.44432419109313,191.72471835804902
